time,acc.x,acc.y,acc.z
1385512275.760267,0.03857421875,0.009765625,1.0693359375
1385512275.782598,0.04248046875,0.019287109375,1.076171875
1385512275.798467,0.033935546875,0.0166015625,1.076416015625
1385512275.816788,0.036865234375,0.005126953125,1.076171875
1385512275.831063,0.03564453125,0.011962890625,1.087890625
1385512275.849533,0.0341796875,0.016845703125,1.101806640625
1385512275.868796,0.033447265625,0.000244140625,1.08984375
1385512275.887007,0.017333984375,-0.008544921875,1.091796875
1385512275.906151,0.05517578125,0.022705078125,1.09814453125
1385512275.924599,0.02392578125,-0.000244140625,1.094970703125
1385512275.939518,0.05712890625,0.01611328125,1.02197265625
1385512275.958755,0.0673828125,0.00830078125,1.1064453125
1385512275.977353,0.0439453125,0.038330078125,1.041259765625
1385512275.995676,0.029296875,0.035400390625,1.053955078125
1385512276.014212,0.01123046875,0.009033203125,1.1318359375
1385512276.029065,-0.001220703125,0.0029296875,1.115234375
1385512276.04751,-0.00634765625,0.002685546875,1.099609375
1385512276.073175,0.02490234375,0.0,1.163818359375
1385512276.084997,0.04150390625,0.011962890625,1.19287109375
1385512276.10339,0.06591796875,0.01904296875,1.23193359375
1385512276.115402,0.07177734375,-0.014404296875,1.17822265625
1385512276.133808,0.153076171875,0.0380859375,1.182861328125
1385512276.153016,0.09326171875,0.056640625,0.84814453125
1385512276.16469,0.1025390625,-0.0029296875,0.888671875
1385512276.176288,0.1650390625,-0.0361328125,1.24462890625
1385512276.194674,0.099365234375,0.02587890625,1.00830078125
1385512276.205619,0.119140625,0.006591796875,0.909423828125
1385512276.224827,0.026123046875,-0.000244140625,1.077392578125
1385512276.236463,0.064208984375,0.03173828125,0.9599609375
1385512276.251279,-0.004150390625,0.023681640625,1.078369140625
1385512276.267316,0.037841796875,0.010986328125,0.8583984375
1385512276.281237,-0.0048828125,0.036865234375,1.087158203125
1385512276.297254,0.01513671875,0.005615234375,0.818603515625
1385512276.311707,0.030517578125,0.015869140625,1.128662109375
1385512276.323406,0.01025390625,-0.00830078125,0.908935546875
1385512276.342943,0.045654296875,0.041259765625,1.013916015625
1385512276.373299,0.01953125,0.0146484375,0.859130859375
1385512276.384064,0.049560546875,-0.00341796875,1.15478515625
1385512276.402522,0.025146484375,-0.03076171875,1.040771484375
1385512276.410143,0.003662109375,0.0390625,1.037353515625
1385512276.432603,0.0458984375,0.01953125,1.251953125
1385512276.444346,0.013916015625,-0.026123046875,0.967529296875
1385512276.451871,0.01318359375,0.002197265625,1.092041015625
1385512276.464499,0.03466796875,0.025390625,0.89501953125
1385512276.475509,0.040771484375,-0.01611328125,1.208740234375
1385512276.494687,0.01416015625,-0.033447265625,1.111083984375
1385512276.506295,0.00537109375,0.031982421875,0.91455078125
1385512276.524409,0.030517578125,0.030517578125,1.06591796875
1385512276.535126,0.0556640625,-0.03662109375,1.17236328125
1385512276.55415,0.022705078125,-0.037353515625,1.072265625
1385512276.564824,0.0048828125,0.03173828125,0.975830078125
1385512276.583915,0.02783203125,0.030029296875,1.042236328125
1385512276.594606,0.068603515625,-0.03759765625,1.163818359375
1385512276.614439,0.03466796875,-0.032958984375,1.13525390625
1385512276.625133,-0.0146484375,0.034912109375,0.97705078125
1385512276.644387,0.015625,0.0322265625,0.954833984375
1385512276.673237,0.023681640625,-0.037841796875,1.19482421875
1385512276.683842,-0.00927734375,0.012939453125,0.951171875
1385512276.702446,0.02197265625,0.01220703125,0.897216796875
1385512276.728151,0.056884765625,-0.0087890625,1.20947265625
1385512276.74775,0.02880859375,-0.00634765625,1.256591796875
1385512276.758825,-0.003173828125,-0.031005859375,0.909912109375
1385512276.766457,0.00927734375,0.0166015625,1.07421875
1385512276.778192,0.020263671875,-0.046142578125,0.866455078125
1385512276.789087,0.041015625,0.047607421875,1.1708984375
1385512276.807189,0.0166015625,0.052490234375,1.215576171875
1385512276.818002,0.031982421875,-0.063232421875,1.047607421875
1385512276.837154,0.029296875,-0.0517578125,0.93994140625
1385512276.847916,-0.001708984375,0.025146484375,0.95849609375
1385512276.866127,0.031005859375,0.013671875,1.083740234375
1385512276.876788,0.038330078125,-0.045654296875,1.2587890625
1385512276.884199,0.016845703125,-0.0205078125,1.17236328125
1385512276.895701,0.05810546875,-0.087890625,1.027587890625
1385512276.915212,0.0048828125,-0.007568359375,1.055419921875
1385512276.933345,0.0244140625,-0.056396484375,0.876220703125
1385512276.944196,-0.0283203125,0.02197265625,0.960693359375
1385512276.96393,0.083251953125,-0.0751953125,1.0810546875
1385512276.976405,0.033447265625,-0.037841796875,0.91845703125
1385512276.990531,0.044189453125,-0.04248046875,1.12353515625
1385512277.006356,0.09912109375,-0.054443359375,1.119873046875
1385512277.020758,-0.0068359375,0.009765625,1.03466796875
1385512277.036699,0.07080078125,-0.0458984375,1.17041015625
1385512277.051134,0.019775390625,0.02294921875,0.99560546875
1385512277.06266,0.01904296875,0.008056640625,1.15771484375
1385512277.081932,0.062744140625,-0.014404296875,1.06494140625
1385512277.096857,-0.00341796875,0.027099609375,1.0859375
1385512277.116062,0.07958984375,-0.020263671875,1.136962890625
1385512277.127011,0.001953125,0.0322265625,1.0615234375
1385512277.145988,0.08349609375,-0.017333984375,1.18408203125
1385512277.172731,0.073974609375,-0.016845703125,1.1923828125
1385512277.187734,0.014892578125,0.044189453125,1.070556640625
1385512277.191121,0.0244140625,-0.05078125,1.263671875
1385512277.203087,0.06494140625,-0.0087890625,1.150390625
1385512277.214279,0.010986328125,0.03662109375,1.109619140625
1385512277.233052,0.05419921875,-0.015380859375,1.067626953125
1385512277.24386,0.012939453125,0.03662109375,1.197509765625
1385512277.263532,0.034423828125,0.0107421875,1.024169921875
1385512277.274434,0.0390625,-0.00390625,1.234130859375
1385512277.293826,0.005126953125,0.05859375,1.110595703125
1385512277.305767,0.047607421875,-0.073486328125,1.048583984375
1385512277.325936,0.018798828125,0.0029296875,1.0673828125
1385512277.33667,0.01953125,-0.0751953125,0.830810546875
1385512277.354923,0.025390625,-0.061279296875,0.946044921875
1385512277.366574,0.0,0.000732421875,0.915771484375
1385512277.384736,0.019775390625,-0.0205078125,0.93701171875
1385512277.395626,0.00390625,0.022216796875,1.165283203125
1385512277.41492,0.013916015625,0.008056640625,1.189453125
1385512277.42639,0.040771484375,0.0234375,1.182861328125
1385512277.445773,0.03466796875,0.02099609375,1.223876953125
1385512277.475025,0.053466796875,-0.022216796875,0.9326171875
1385512277.504296,0.020263671875,-0.044189453125,0.98046875
1385512277.515996,0.0234375,0.01611328125,0.999755859375
1385512277.523545,0.000244140625,-0.026123046875,0.966064453125
1385512277.534265,0.021240234375,0.006103515625,1.01416015625
1385512277.545222,-0.0068359375,0.020263671875,0.917236328125
1385512277.564325,0.00732421875,0.06005859375,0.930908203125
1385512277.575577,0.02490234375,-0.054443359375,1.175537109375
1385512277.59513,0.035888671875,-0.0302734375,1.2333984375
1385512277.606592,0.044189453125,0.01220703125,1.10595703125
1385512277.626283,0.04248046875,-0.017333984375,1.1015625
1385512277.637102,0.022216796875,0.029052734375,1.0791015625
1385512277.655247,0.003173828125,0.021240234375,0.93310546875
1385512277.666184,0.040283203125,-0.03955078125,0.963623046875
1385512277.686677,0.01953125,-0.01220703125,1.03955078125
1385512277.697745,-0.00146484375,-0.00927734375,0.95361328125
1385512277.71273,0.0029296875,-0.019287109375,0.9189453125
1385512277.727795,-0.0029296875,0.0068359375,1.08935546875
1385512277.743939,0.0126953125,0.02587890625,1.163818359375
1385512277.773819,0.0166015625,0.021240234375,1.058349609375
1385512277.786485,0.021484375,0.00732421875,1.1513671875
1385512277.804996,0.025146484375,-0.00830078125,1.177734375
1385512277.816214,0.048095703125,0.0341796875,1.14404296875
1385512277.840158,0.035400390625,0.0390625,1.13330078125
1385512277.867381,0.03857421875,-0.013671875,0.970458984375
1385512277.880121,0.040771484375,-0.00537109375,1.021484375
1385512277.899045,0.02978515625,-0.033203125,1.025634765625
1385512277.909846,0.00634765625,0.039306640625,0.881591796875
1385512277.929302,0.01318359375,0.04541015625,0.848876953125
1385512277.940139,0.023681640625,-0.055908203125,1.04443359375
1385512277.959651,-0.002685546875,-0.0478515625,1.146728515625
1385512277.970549,-0.00048828125,0.0517578125,0.944580078125
1385512277.988933,0.0068359375,0.0478515625,0.943359375
1385512278.00807,0.010009765625,0.041748046875,0.997802734375
1385512278.026237,0.015380859375,0.024658203125,1.05712890625
1385512278.044577,0.03271484375,0.0009765625,1.04345703125
1385512278.074369,0.021728515625,0.063720703125,1.203857421875
1385512278.086113,0.04345703125,-0.037109375,1.1015625
1385512278.104466,0.0771484375,-0.08984375,1.1044921875
1385512278.115189,0.111083984375,-0.058349609375,1.1943359375
1385512278.136531,0.120849609375,-0.03759765625,1.22802734375
1385512278.145412,0.029296875,0.26171875,1.713134765625
1385512278.165256,0.013916015625,0.0625,1.247802734375
1385512278.176219,0.027099609375,0.067626953125,1.18017578125
1385512278.194682,0.013671875,0.055419921875,1.10107421875
1385512278.205957,-0.00146484375,-0.007568359375,1.114501953125
1385512278.221934,0.01513671875,-0.009521484375,1.114501953125
1385512278.253194,0.03466796875,0.04296875,1.14892578125
1385512278.264824,0.0302734375,-0.015380859375,1.06982421875
1385512278.28345,0.031494140625,-0.016357421875,1.05908203125
1385512278.294251,0.042724609375,0.0205078125,1.16552734375
1385512278.313593,0.045166015625,0.01123046875,1.14453125
1385512278.324396,0.02783203125,0.000732421875,0.977294921875
1385512278.342625,0.048583984375,0.025634765625,0.958251953125
1385512278.373837,0.03125,-0.02099609375,1.003662109375
1385512278.388836,0.0146484375,0.03125,0.9912109375
1385512278.407962,0.01806640625,0.034912109375,1.09130859375
1385512278.419702,0.03173828125,0.044677734375,1.00341796875
1385512278.437927,0.02490234375,0.006103515625,1.20654296875
1385512278.448947,0.007568359375,-0.0029296875,1.033935546875
1385512278.468084,0.03369140625,0.048095703125,1.038330078125
1385512278.479551,0.0595703125,-0.0146484375,1.234130859375
1385512278.494892,0.005126953125,0.00439453125,0.87109375
1385512278.510703,0.02490234375,-0.0224609375,1.113037109375
1385512278.525212,0.028564453125,0.00048828125,0.9677734375
1385512278.543713,0.0126953125,0.036865234375,1.02587890625
1385512278.55625,0.04443359375,0.017578125,0.874267578125
1385512278.563727,0.055908203125,0.012451171875,1.039794921875
1385512278.57453,0.04931640625,-0.003662109375,1.20361328125
1385512278.585259,0.033935546875,-0.00537109375,1.001953125
1385512278.604486,0.018798828125,-0.016357421875,1.03271484375
1385512278.616466,0.061767578125,0.01611328125,1.0126953125
1385512278.634909,0.044677734375,-0.030029296875,1.1943359375
1385512278.646729,0.028564453125,0.021728515625,0.987060546875
1385512278.665622,0.039794921875,-0.012939453125,1.076416015625
1385512278.677336,0.036376953125,0.056884765625,0.968505859375
1385512278.691484,0.048095703125,0.0283203125,1.2080078125
1385512278.707428,0.040771484375,-0.022705078125,0.908447265625
1385512278.721957,0.027587890625,0.02294921875,0.98681640625
1385512278.736941,0.04638671875,0.001708984375,0.8818359375
1385512278.755109,0.05712890625,-0.029296875,1.141845703125
1385512278.765969,0.037109375,0.029052734375,1.09814453125
1385512278.785268,0.041259765625,-0.005859375,0.8828125
1385512278.796868,0.027587890625,-0.01025390625,0.951416015625
1385512278.81273,0.014404296875,0.025634765625,0.88623046875
1385512278.82805,0.050537109375,-0.024169921875,1.173583984375
1385512278.842966,0.062744140625,-0.021484375,1.14111328125
1385512278.854718,0.040771484375,0.05615234375,1.21337890625
1385512278.8626,0.05810546875,-0.0224609375,0.971923828125
1385512278.874636,0.03662109375,0.004638671875,1.079833984375
1385512278.890683,0.010498046875,0.001953125,0.92041015625
1385512278.9089,0.03466796875,0.0224609375,1.0673828125
1385512278.923899,0.067626953125,0.00146484375,1.115966796875
1385512278.942183,0.0048828125,-0.00732421875,1.006103515625
1385512278.953683,0.057861328125,0.006103515625,1.138671875
1385512278.972579,0.0244140625,-0.0068359375,0.92041015625
1385512278.983564,0.01025390625,0.000732421875,1.032958984375
1385512279.002349,0.054931640625,-0.006103515625,1.03466796875
1385512279.014536,0.013427734375,-0.012939453125,0.875732421875
1385512279.028706,0.064208984375,-0.002685546875,1.15478515625
1385512279.040468,0.041015625,-0.022705078125,1.095458984375
1385512279.048857,-0.001708984375,0.030029296875,0.853271484375
1385512279.056398,0.0244140625,0.004638671875,0.910400390625
1385512279.067318,0.0625,-0.03369140625,1.22998046875
1385512279.07066,0.019775390625,0.018798828125,1.12109375
1385512279.085643,0.00146484375,0.014404296875,0.79736328125
1385512279.09731,0.037841796875,-0.016845703125,0.997802734375
1385512279.115511,0.030517578125,-0.01416015625,0.9892578125
1385512279.144674,0.0458984375,-0.005126953125,1.06982421875
1385512279.155512,0.038330078125,-0.008056640625,0.9833984375
1385512279.163899,-0.0048828125,-0.003173828125,1.0673828125
1385512279.174764,0.0166015625,-0.021240234375,1.01025390625
1385512279.185647,0.039306640625,0.0263671875,0.94775390625
1385512279.204859,0.023193359375,-0.033935546875,1.08740234375
1385512279.216707,0.0048828125,0.016357421875,0.853515625
1385512279.23501,0.051513671875,-0.0166015625,1.0634765625
1385512279.245911,0.026123046875,-0.00244140625,0.96875
1385512279.265543,0.01611328125,0.010009765625,0.93310546875
1385512279.276373,0.024169921875,0.0009765625,0.96533203125
1385512279.295315,0.02783203125,0.018798828125,0.957275390625
1385512279.306937,0.00341796875,-0.0361328125,1.038818359375
1385512279.326398,0.015625,0.004638671875,0.92236328125
1385512279.357208,0.01025390625,-0.029541015625,1.039794921875
1385512279.367947,0.00634765625,-0.02197265625,0.994384765625
1385512279.382977,0.0205078125,-0.01171875,1.1455078125
1385512279.398835,0.041748046875,0.01025390625,1.012451171875
1385512279.413619,0.013916015625,-0.035888671875,0.988525390625
1385512279.424354,0.00048828125,0.024658203125,0.912353515625
1385512279.44542,0.031494140625,0.013916015625,1.0009765625
1385512279.456263,0.01806640625,-0.01123046875,1.14453125
1385512279.463706,0.035888671875,-0.025146484375,0.951416015625
1385512279.47542,-0.00048828125,-0.0048828125,1.038330078125
1385512279.487008,-0.006103515625,-0.011962890625,0.9052734375
1385512279.507329,0.01806640625,0.031005859375,1.12744140625
1385512279.518204,0.0341796875,-0.0322265625,1.05322265625
1385512279.538345,0.0029296875,-0.015625,0.80908203125
1385512279.549255,0.005615234375,-0.042724609375,1.04443359375
1385512279.565316,0.0146484375,-0.02099609375,1.182861328125
1385512279.577105,0.02294921875,0.00390625,1.09228515625
1385512279.595846,-0.003662109375,-0.03955078125,0.97216796875
1385512279.614246,-0.005126953125,-0.0068359375,0.925048828125
1385512279.625409,0.015869140625,-0.038330078125,0.954345703125
1385512279.64368,0.021728515625,-0.011474609375,1.003662109375
1385512279.655412,0.035400390625,-0.001708984375,1.212158203125
1385512279.663063,0.029541015625,0.021240234375,0.988037109375
1385512279.67421,0.029541015625,-0.050537109375,1.1708984375
1385512279.68503,0.0107421875,0.0185546875,0.906005859375
1385512279.704068,-0.002197265625,-0.007080078125,0.885009765625
1385512279.714843,-0.0009765625,0.015869140625,0.9072265625
1385512279.734181,0.03125,0.026123046875,1.044677734375
1385512279.745906,0.0263671875,0.003173828125,1.24609375
1385512279.765185,-0.00048828125,-0.018798828125,1.125732421875
1385512279.776055,0.0166015625,-0.03515625,0.922119140625
1385512279.795555,0.0107421875,-0.038818359375,0.90673828125
1385512279.807166,0.01953125,0.005615234375,0.969970703125
1385512279.826206,0.023193359375,-0.02392578125,1.10546875
1385512279.844429,-0.0009765625,0.053466796875,1.205810546875
1385512279.859481,0.00390625,-0.0205078125,1.026611328125
1385512279.875538,0.0107421875,0.015625,0.766845703125
1385512279.890915,0.009521484375,0.054443359375,0.9365234375
1385512279.901827,0.0107421875,-0.009521484375,1.176513671875
1385512279.93231,0.02587890625,0.015625,1.115478515625
1385512279.941767,0.013427734375,-0.027587890625,1.052734375
1385512279.958249,0.001708984375,-0.03857421875,0.977294921875
1385512279.969041,0.009033203125,0.000244140625,0.8818359375
1385512279.977371,-0.009033203125,-0.001220703125,1.023193359375
1385512279.987986,0.0,0.029541015625,0.912841796875
1385512279.99881,-0.008056640625,0.025146484375,1.07421875
1385512280.014385,0.027587890625,0.011474609375,1.150634765625
1385512280.022856,0.02490234375,-0.023681640625,1.13330078125
1385512280.041388,0.00927734375,0.007080078125,1.08642578125
1385512280.05302,0.015380859375,-0.038330078125,0.998046875
1385512280.072355,0.00634765625,-0.067138671875,0.826416015625
1385512280.083968,0.009033203125,-0.011474609375,0.868408203125
1385512280.095864,0.00244140625,0.019287109375,1.163818359375
1385512280.114286,0.00927734375,-0.03662109375,1.237548828125
1385512280.125971,0.0234375,0.041015625,1.014892578125
1385512280.145345,0.024658203125,0.03466796875,1.0693359375
1385512280.156175,0.032470703125,-0.02001953125,1.06982421875
1385512280.164442,0.0263671875,0.015869140625,1.086669921875
1385512280.175166,0.0205078125,-0.0205078125,0.958740234375
1385512280.185883,0.027587890625,-0.007080078125,1.05078125
1385512280.205044,0.013427734375,-0.03125,1.01611328125
1385512280.216612,0.006103515625,0.03759765625,0.818359375
1385512280.234989,-0.0087890625,0.053466796875,0.889892578125
1385512280.245894,0.001708984375,-0.039794921875,1.022705078125
1385512280.264093,0.00048828125,-0.0166015625,1.0009765625
1385512280.293858,0.034423828125,0.007080078125,1.239990234375
